label_pred,row_index
Environment/ facilities,9896
Transition/coordination,7488
Couldn't be improved,874
Care received,8009
Environment/ facilities,7548
Couldn't be improved,9139
Environment/ facilities,759
Staff,3628
Care received,3086
Care received,2842
Staff,6391
Couldn't be improved,9407
Environment/ facilities,6767
Miscellaneous,8937
Staff,4867
Access,7858
Communication,1815
Care received,4642
Care received,8576
Care received,5100
Couldn't be improved,7089
Couldn't be improved,4118
Dignity,1109
Care received,4414
Care received,8331
Staff,8022
Staff,2312
Staff,5989
Staff,7311
Couldn't be improved,9419
Staff,2298
Staff,6120
Dignity,292
Staff,4660
Care received,3974
Couldn't be improved,8959
Transition/coordination,787
Couldn't be improved,9055
Care received,1247
Couldn't be improved,9352
Environment/ facilities,8555
Staff,7848
Staff,2340
Staff,5162
Care received,5519
Care received,3448
Care received,6249
Staff,7388
Dignity,8720
Care received,6713
Access,640
Staff,1252
Care received,10246
Communication,5347
Staff,2971
Staff,7187
Care received,1033
Staff,6284
Environment/ facilities,39
Care received,3520
Staff,7753
Couldn't be improved,8955
Transition/coordination,6967
Care received,6846
Care received,3378
Communication,2869
Staff,1292
Care received,7748
Couldn't be improved,4100
Communication,2278
Environment/ facilities,4967
Couldn't be improved,7078
Staff,6843
Dignity,577
Couldn't be improved,4091
Dignity,6798
Care received,2548
Miscellaneous,2303
Access,5541
Care received,6756
Communication,1957
Staff,8179
Couldn't be improved,9110
Couldn't be improved,7084
Couldn't be improved,9685
Miscellaneous,934
Transition/coordination,2122
Communication,10293
Staff,6239
Couldn't be improved,9634
Care received,3692
Staff,7910
Care received,4462
Care received,7505
Care received,4629
Communication,5806
Staff,2533
Care received,5490
Communication,8392
Communication,4291
Care received,6153
Environment/ facilities,5697
Staff,762
Care received,4296
Couldn't be improved,9505
Couldn't be improved,8907
Care received,4666
Couldn't be improved,8882
Staff,7823
Couldn't be improved,9767
Care received,4915
Environment/ facilities,1119
Care received,6854
Couldn't be improved,8815
Couldn't be improved,9572
Environment/ facilities,8625
Couldn't be improved,9380
Miscellaneous,8285
Environment/ facilities,4769
Care received,5119
Staff,1413
Staff,5275
Couldn't be improved,8982
Couldn't be improved,9828
Care received,3322
Environment/ facilities,10198
Care received,10306
Care received,6841
Staff,6200
Communication,2624
Miscellaneous,6396
Couldn't be improved,9489
Care received,10308
Couldn't be improved,9245
Staff,5243
Environment/ facilities,8620
Staff,7455
Care received,5277
Staff,728
Care received,2589
Couldn't be improved,9285
Communication,995
Environment/ facilities,408
Couldn't be improved,717
Staff,2391
Communication,5142
Environment/ facilities,922
Couldn't be improved,9484
Access,549
Care received,6878
Care received,6125
Transition/coordination,5322
Transition/coordination,10067
Communication,5929
Care received,3881
Care received,7703
Staff,1998
Couldn't be improved,9267
Care received,6638
Miscellaneous,6413
Care received,276
Access,8174
Care received,7490
Couldn't be improved,7057
Staff,3347
Couldn't be improved,431
Staff,5882
Communication,569
Access,138
Environment/ facilities,6975
Care received,2530
Care received,10138
Staff,1078
Care received,4023
Miscellaneous,8267
Environment/ facilities,7291
Communication,6383
Care received,1210
Miscellaneous,541
Staff,5606
Couldn't be improved,9342
Care received,3673
Care received,8507
Staff,6339
Staff,10101
Couldn't be improved,8859
Care received,6520
Care received,3407
Couldn't be improved,9739
Care received,6717
Care received,7274
Communication,8530
Care received,3106
Couldn't be improved,9946
Access,8604
Care received,5191
Care received,4027
Staff,8250
Couldn't be improved,8994
Care received,7790
Access,10169
Transition/coordination,1120
Care received,5901
Staff,7890
Couldn't be improved,9548
Care received,8532
Care received,3562
Transition/coordination,1572
Staff,7294
Staff,4496
Transition/coordination,8218
Staff,5995
Staff,2255
Couldn't be improved,9863
Communication,2610
Staff,967
Care received,5488
Care received,70
Couldn't be improved,9584
Couldn't be improved,8971
Care received,6618
Staff,1145
Access,5320
Care received,7787
Transition/coordination,3185
Care received,6499
Staff,6234
Staff,1273
Staff,6119
Access,1402
Environment/ facilities,10295
Communication,3290
Staff,7479
Environment/ facilities,8602
Communication,3555
Communication,5588
Environment/ facilities,8228
Couldn't be improved,8795
Care received,5000
Care received,3870
Staff,2504
Staff,3129
Environment/ facilities,10119
Miscellaneous,1942
Care received,3537
Access,5787
Care received,2546
Couldn't be improved,9520
Care received,1039
Staff,2569
Communication,2447
Communication,1665
Care received,3590
Communication,5238
Staff,4358
Couldn't be improved,1001
Care received,6231
Staff,10261
Couldn't be improved,681
Couldn't be improved,9446
Couldn't be improved,622
Dignity,67
Dignity,4042
Care received,2663
Couldn't be improved,9434
Access,7900
Couldn't be improved,4102
Transition/coordination,2473
Care received,2669
Communication,8641
Care received,964
Communication,1728
Staff,6688
Couldn't be improved,8824
Couldn't be improved,7039
Staff,6095
Staff,4829
Transition/coordination,2421
Staff,7597
Care received,1110
Environment/ facilities,1980
Staff,5635
Care received,6670
Care received,1835
Staff,2490
Communication,5341
Couldn't be improved,9905
Care received,1867
Staff,6716
Care received,1347
Communication,2559
Couldn't be improved,9833
Staff,5996
Care received,6516
Staff,4505
Care received,7934
Care received,1674
Communication,2499
Care received,3133
Access,7299
Staff,662
Couldn't be improved,9105
Staff,6848
Care received,1983
Staff,7302
Care received,3573
Staff,3675
Care received,6642
Care received,1899
Staff,4508
Care received,4600
Miscellaneous,3047
Care received,3352
Staff,8509
Care received,7894
Care received,1698
Environment/ facilities,3392
Couldn't be improved,9601
Staff,7580
Couldn't be improved,9842
Care received,4889
Couldn't be improved,9360
Environment/ facilities,8180
Staff,2810
Communication,2095
Staff,9879
Staff,5896
Couldn't be improved,9890
Care received,8484
Couldn't be improved,6724
Care received,5778
Staff,1582
Staff,2334
Care received,5720
Care received,384
Dignity,2497
Care received,5005
Couldn't be improved,8817
Miscellaneous,938
Care received,952
Staff,2386
Care received,2765
Staff,3117
Staff,7762
Couldn't be improved,9725
Couldn't be improved,4121
Staff,3723
Environment/ facilities,8643
Couldn't be improved,7055
Care received,3312
Staff,6157
Care received,2633
Transition/coordination,8205
Care received,6953
Communication,2293
Miscellaneous,1303
Staff,1409
Care received,3213
Staff,6917
Environment/ facilities,10146
Care received,1276
Staff,8402
Environment/ facilities,10059
Care received,3697
Staff,3936
Couldn't be improved,818
Couldn't be improved,9082
Staff,6059
Care received,3653
Care received,6992
Care received,1727
Care received,8429
Dignity,176
Couldn't be improved,5786
Care received,4221
Staff,7866
Staff,5401
Couldn't be improved,4094
Environment/ facilities,4258
Care received,3503
Staff,2464
Couldn't be improved,9030
Staff,8600
Staff,7735
Staff,4025
Care received,5356
Staff,1304
Access,5849
Access,854
Couldn't be improved,8858
Couldn't be improved,9523
Couldn't be improved,9921
Care received,7278
Access,2667
Couldn't be improved,8976
Couldn't be improved,7156
Staff,8741
Transition/coordination,456
Care received,4718
Staff,1290
Communication,670
Environment/ facilities,8714
Dignity,8151
Care received,3107
Access,5792
Access,2065
Miscellaneous,6212
Care received,3140
Environment/ facilities,10194
Staff,1138
Staff,7618
Miscellaneous,2372
Care received,5617
Care received,4526
Couldn't be improved,9596
Staff,2737
Communication,522
Couldn't be improved,9750
Communication,3688
Access,4895
Staff,7747
Care received,2410
Care received,6800
Couldn't be improved,4095
Staff,4209
Staff,1900
Environment/ facilities,436
Care received,1241
Staff,2343
Care received,4309
Staff,4820
Access,7579
Couldn't be improved,831
Staff,7492
Access,2932
Care received,3770
Staff,2257
Staff,4431
Care received,3598
Care received,2949
Care received,7710
Staff,3795
Staff,7421
Care received,3596
Communication,1224
Staff,7770
Care received,5536
Staff,7561
Care received,5411
Communication,4626
Care received,5963
Care received,6644
Couldn't be improved,9042
Staff,159
Care received,567
Staff,10176
Care received,5368
Communication,7200
Staff,6388
Staff,4196
Care received,5974
Care received,1067
Staff,4771
Care received,3527
Communication,2876
Dignity,1244
Staff,6030
Couldn't be improved,9792
Staff,7404
Staff,2687
Staff,5396
Care received,8311
Couldn't be improved,9492
Staff,8397
Care received,3208
Care received,2291
Dignity,2922
Care received,3307
Staff,2521
Environment/ facilities,4958
Care received,10307
Care received,3813
Access,309
Care received,7839
Couldn't be improved,101
Care received,3657
Miscellaneous,3020
Care received,8112
Environment/ facilities,5698
Care received,3231
Care received,6815
Care received,288
Couldn't be improved,7127
Care received,3093
Care received,2253
Couldn't be improved,9445
Staff,4942
Staff,10073
Staff,521
Staff,7308
Dignity,1334
Couldn't be improved,9220
Care received,7964
Access,4164
Care received,1090
Staff,5190
Transition/coordination,618
Staff,4865
Care received,4355
Care received,3746
Staff,7176
Environment/ facilities,1356
Care received,2728
Couldn't be improved,9899
Environment/ facilities,7863
Care received,4234
Care received,1284
Couldn't be improved,0
Staff,1619
Care received,3784
Staff,6002
Communication,1694
Environment/ facilities,4261
Staff,5932
Couldn't be improved,9542
Access,4149
Communication,3606
Transition/coordination,10008
Care received,6970
Miscellaneous,3028
Staff,5511
Communication,4243
Couldn't be improved,9044
Staff,6513
Staff,2119
Environment/ facilities,7922
Staff,6352
Miscellaneous,8193
Couldn't be improved,8834
Staff,6949
Staff,8663
Staff,6166
Transition/coordination,3491
Environment/ facilities,8139
Care received,10142
Staff,6899
Environment/ facilities,8327
Staff,6572
Care received,3121
Care received,3920
Communication,2578
Care received,3975
Environment/ facilities,8726
Environment/ facilities,4304
Couldn't be improved,7118
Staff,6100
Staff,8035
Couldn't be improved,9466
Care received,3120
Staff,7366
Couldn't be improved,9247
Environment/ facilities,8369
Care received,1092
Care received,8752
Care received,2954
Care received,2256
Environment/ facilities,10018
Couldn't be improved,9249
Staff,4680
Staff,1108
Staff,3390
Care received,4938
Staff,467
Care received,4253
Communication,4673
Environment/ facilities,2999
Couldn't be improved,9570
Care received,8461
Staff,3249
Staff,4144
Couldn't be improved,869
Care received,3585
Couldn't be improved,9301
Staff,6652
Staff,1947
Communication,8709
Care received,2694
Care received,2037
Care received,4647
Staff,1343
Care received,4692
Care received,1446
Staff,6495
Staff,1023
Transition/coordination,6708
Staff,6000
Couldn't be improved,9662
Couldn't be improved,8836
Environment/ facilities,10276
Environment/ facilities,6610
Care received,6452
Staff,2101
Staff,7766
Care received,1711
Staff,1995
Staff,7648
Staff,9956
Staff,927
Care received,3575
Care received,7709
Couldn't be improved,8980
Access,4215
Couldn't be improved,9413
Dignity,244
Care received,3531
Access,765
Couldn't be improved,8119
Couldn't be improved,9724
Miscellaneous,8258
Care received,6966
Staff,3403
Miscellaneous,8270
Communication,5681
Couldn't be improved,9388
Access,4194
Care received,1917
Staff,8373
Communication,2532
Couldn't be improved,9194
Communication,4003
Care received,5466
Staff,4024
Care received,3032
Communication,1449
Communication,1437
Staff,3958
Care received,704
Staff,7464
Staff,1795
Staff,7909
Dignity,4325
Staff,7660
Care received,3577
Care received,3825
Couldn't be improved,758
Couldn't be improved,574
Care received,332
Staff,9965
Staff,5451
Staff,8505
Staff,3003
Couldn't be improved,9318
Communication,726
Environment/ facilities,553
Care received,4762
Care received,2031
Staff,8242
Staff,2274
Care received,2622
Care received,1919
Staff,5811
Access,112
Care received,3131
Care received,346
Transition/coordination,2138
Environment/ facilities,4409
Couldn't be improved,9821
Staff,6580
Staff,5939
Couldn't be improved,7031
Couldn't be improved,7107
Staff,1804
Access,570
Staff,4512
Couldn't be improved,62
Environment/ facilities,1309
Staff,5604
Transition/coordination,4174
Couldn't be improved,139
Care received,6879
Staff,5157
Care received,3387
Care received,5281
Communication,1896
Couldn't be improved,9473
Couldn't be improved,9429
Care received,3348
Care received,2327
Care received,3284
Care received,5187
Staff,8071
Miscellaneous,999
Couldn't be improved,9304
Couldn't be improved,9252
Care received,5555
Care received,4766
Couldn't be improved,7977
Staff,7706
Communication,1445
Care received,1416
Environment/ facilities,4787
Care received,2654
Care received,4949
Environment/ facilities,10144
Staff,6608
Staff,1439
Communication,5576
Care received,5788
Staff,7757
Staff,5777
Staff,5980
Transition/coordination,3759
Care received,3171
Staff,7379
Care received,3339
Staff,6820
Couldn't be improved,9676
Staff,7114
Communication,1191
Staff,4861
Communication,5594
Communication,5695
Couldn't be improved,9438
Care received,477
Staff,6598
Environment/ facilities,8093
Staff,8025
Couldn't be improved,7116
Communication,3592
Access,3683
Communication,2156
Care received,1683
Environment/ facilities,7261
Communication,950
Care received,7902
Staff,7362
Transition/coordination,7755
Access,598
Couldn't be improved,9711
Staff,4843
Environment/ facilities,8605
Couldn't be improved,8990
Staff,6502
Staff,6350
Communication,4327
Staff,1341
Couldn't be improved,195
Care received,7853
Couldn't be improved,9578
Access,1190
Couldn't be improved,9768
Care received,5339
Transition/coordination,8544
Access,4736
Couldn't be improved,9278
Communication,3800
Couldn't be improved,6998
Staff,5064
Staff,5779
Care received,2064
Care received,1337
Staff,7320
Care received,8669
Communication,5838
Care received,641
Staff,10187
Care received,9784
Communication,7874
Access,5216
Couldn't be improved,9459
Care received,4575
Care received,3013
Care received,5923
Staff,4968
Transition/coordination,777
Care received,2208
Staff,2349
Couldn't be improved,255
Environment/ facilities,4281
Staff,1408
Couldn't be improved,390
Communication,6246
Dignity,10233
Care received,5538
Care received,5745
Staff,3622
Care received,3747
Staff,1111
Care received,7930
Couldn't be improved,9260
Care received,3791
Transition/coordination,8210
Staff,1162
Access,289
Care received,5195
Environment/ facilities,4231
Environment/ facilities,8615
Couldn't be improved,9156
Transition/coordination,6719
Communication,1782
Couldn't be improved,9027
Access,172
Care received,8084
Staff,4582
Staff,7430
Dignity,8504
Care received,8336
Staff,6321
Care received,2282
Miscellaneous,1987
Couldn't be improved,9200
Couldn't be improved,8940
Couldn't be improved,9149
Care received,5455
Miscellaneous,6434
Couldn't be improved,4072
Care received,8758
Staff,6060
Care received,1085
Care received,1719
Couldn't be improved,9122
Communication,3982
Communication,2600
Staff,2560
Care received,4757
Care received,7792
Couldn't be improved,7000
Couldn't be improved,9125
Couldn't be improved,8895
Staff,6332
Communication,2154
Staff,6323
Care received,1829
Care received,5661
Care received,2478
Care received,2817
Care received,5918
Couldn't be improved,8924
Couldn't be improved,9106
Access,3849
Staff,10183
Environment/ facilities,4264
Staff,6918
Communication,727
Care received,6377
Couldn't be improved,8832
Staff,8755
Access,646
Couldn't be improved,9065
Care received,4625
Environment/ facilities,10278
Care received,5479
Communication,2538
Staff,5219
Communication,1394
Care received,5297
Dignity,10006
Couldn't be improved,9700
Care received,3471
Staff,2233
Communication,5572
Staff,1468
Transition/coordination,3694
Staff,2351
Care received,7717
Staff,1650
Environment/ facilities,8715
Staff,2836
Communication,5329
Care received,3501
Care received,4294
Care received,3618
Staff,3026
Couldn't be improved,7239
Communication,3354
Care received,5598
Care received,3221
Staff,6983
Care received,1187
Access,1167
Care received,2902
Couldn't be improved,8803
Couldn't be improved,8781
Staff,8296
Communication,1658
Communication,2090
Care received,10132
Staff,6588
Couldn't be improved,8840
Couldn't be improved,9366
Transition/coordination,7297
Care received,2686
Care received,3283
Staff,4717
Access,913
Staff,6680
Care received,1060
Staff,6690
Staff,7165
Care received,5422
Communication,3986
Environment/ facilities,174
Care received,6476
Care received,6871
Care received,4028
Care received,413
Staff,5853
Environment/ facilities,8085
Transition/coordination,5312
Care received,5253
Transition/coordination,1400
Staff,7336
Care received,3803
Staff,7195
Staff,6650
Care received,2174
Couldn't be improved,9332
Environment/ facilities,5725
Care received,2136
Couldn't be improved,9575
Care received,2855
Staff,9058
Environment/ facilities,2236
Care received,5707
Staff,7605
Care received,4389
Care received,2685
Environment/ facilities,9789
Care received,8589
Care received,4279
Staff,7174
Care received,6449
Staff,7669
Miscellaneous,6400
Couldn't be improved,9208
Care received,7958
Staff,7705
Environment/ facilities,8698
Couldn't be improved,8856
Transition/coordination,1374
Care received,7914
Care received,4493
Couldn't be improved,9372
Couldn't be improved,9925
Couldn't be improved,9531
Care received,2418
Staff,8246
Care received,27
Staff,7337
Staff,4744
Couldn't be improved,9226
Care received,5774
Care received,2859
Communication,3999
Care received,3827
Staff,6873
Care received,1406
Care received,3179
Staff,8240
Staff,2828
Care received,768
Communication,4624
Staff,7603
Care received,6634
Couldn't be improved,10218
Communication,3990
Staff,7696
Care received,6473
Care received,5456
Staff,5065
Care received,8059
Care received,6528
Care received,3876
Care received,3147
Care received,2693
Couldn't be improved,8471
Couldn't be improved,8844
Staff,3581
Miscellaneous,977
Care received,5449
Care received,4551
Staff,5805
Access,698
Communication,2053
Couldn't be improved,9715
Care received,4049
Staff,7185
Couldn't be improved,664
Care received,5988
Staff,7610
Transition/coordination,857
Staff,7225
Staff,4441
Environment/ facilities,8701
Couldn't be improved,7164
Transition/coordination,753
Couldn't be improved,7136
Miscellaneous,6433
Couldn't be improved,9141
Staff,1514
Care received,3162
Couldn't be improved,8830
Care received,322
Care received,6920
Care received,8989
Care received,2894
Environment/ facilities,3638
Couldn't be improved,9735
Staff,2151
Environment/ facilities,1558
Staff,3534
Transition/coordination,1620
Couldn't be improved,9235
Staff,2643
Environment/ facilities,3206
Couldn't be improved,8877
Care received,4388
Staff,7616
Care received,2757
Couldn't be improved,9465
Couldn't be improved,876
Care received,1733
Dignity,326
Care received,2435
Dignity,8942
Staff,5173
Couldn't be improved,8184
Care received,2749
Care received,2437
Communication,4322
Staff,5940
Care received,4353
Staff,5207
Communication,5593
Staff,1509
Staff,3941
Couldn't be improved,9375
Staff,5951
Staff,1113
Staff,7402
Care received,5550
Couldn't be improved,9889
Access,335
Communication,2099
Transition/coordination,1351
Access,8057
Care received,325
Staff,5116
Environment/ facilities,8197
Care received,4488
Couldn't be improved,9508
Couldn't be improved,156
Care received,8514
Care received,3571
Communication,5307
Staff,7215
Staff,1844
Staff,6796
Care received,1467
Care received,8658
Communication,5265
Environment/ facilities,10241
Care received,8412
Dignity,2252
Care received,2567
Staff,7209
Transition/coordination,5762
Environment/ facilities,6177
Staff,6384
Care received,5107
Staff,7201
Transition/coordination,3446
Environment/ facilities,8357
Couldn't be improved,9834
Couldn't be improved,8779
Staff,7655
Staff,1759
Staff,8977
Communication,3987
Care received,2877
Communication,1451
Miscellaneous,1802
Staff,5035
Environment/ facilities,10196
Staff,2801
Care received,3404
Environment/ facilities,10016
Access,5115
Transition/coordination,233
Communication,1168
Care received,4977
Staff,6310
Care received,7889
Care received,2035
Communication,2524
Couldn't be improved,6214
Transition/coordination,2553
Care received,4459
Staff,8233
Staff,7523
Care received,4712
Communication,8225
Couldn't be improved,4140
Staff,5875
Environment/ facilities,8147
Staff,2297
Staff,7462
Miscellaneous,8934
Care received,2891
Staff,2915
Environment/ facilities,2083
Care received,6292
Dignity,1209
Access,741
Care received,2517
Staff,6738
Staff,9795
Care received,7993
Transition/coordination,2759
Staff,3779
Care received,2396
Staff,6313
Care received,4983
Communication,3226
Couldn't be improved,9137
Care received,4750
Access,4339
Care received,2802
Care received,5897
Couldn't be improved,9736
Care received,4428
Staff,6372
Couldn't be improved,237
Staff,3225
Care received,3595
Staff,6711
Couldn't be improved,7001
Care received,1965
Staff,6168
Care received,3930
Access,3895
Staff,5382
Staff,5510
Care received,5299
Care received,4172
Staff,7743
Care received,4183
Care received,8431
Staff,7188
Communication,4331
Staff,2786
Miscellaneous,8943
Care received,5557
Care received,8340
Communication,2247
Transition/coordination,243
Couldn't be improved,9501
Couldn't be improved,9177
Staff,7314
Communication,2976
Communication,5636
Miscellaneous,8274
Care received,3502
Couldn't be improved,4096
Staff,7758
Care received,3097
Care received,5461
Dignity,2189
Care received,2360
Communication,5548
Staff,6477
Environment/ facilities,4452
Care received,10302
Care received,1285
Care received,531
Care received,2777
Staff,3058
Environment/ facilities,2223
Staff,1634
Care received,1130
Access,1918
Access,4540
Staff,7998
Care received,6695
Environment/ facilities,10013
Care received,1645
Environment/ facilities,839
Staff,7329
Staff,7322
Care received,4965
Environment/ facilities,80
Couldn't be improved,9357
Miscellaneous,3053
Staff,7433
Care received,6890
Care received,3497
Environment/ facilities,1469
Communication,1398
Communication,1552
Care received,3291
Couldn't be improved,9754
Care received,298
Couldn't be improved,819
Communication,3828
Couldn't be improved,9309
Access,4688
Staff,5179
Staff,1195
Couldn't be improved,9777
Staff,202
Environment/ facilities,372
Care received,5450
Staff,2323
Care received,4384
Dignity,1442
Staff,1952
Care received,2244
Care received,1822
Staff,5501
Care received,6925
Couldn't be improved,9772
Communication,3785
Care received,4252
Staff,4498
Staff,1213
Care received,3819
Staff,2489
Care received,7289
Care received,2481
Couldn't be improved,3207
Care received,3568
Transition/coordination,1621
Staff,7432
Staff,10095
Environment/ facilities,1638
Care received,6628
Staff,7357
Couldn't be improved,9844
Environment/ facilities,5761
Care received,7713
Care received,2684
Dignity,673
Communication,4909
Staff,5080
Access,10026
Communication,4905
Miscellaneous,8275
Couldn't be improved,8888
Dignity,5300
Couldn't be improved,4139
Communication,3853
Staff,7374
Environment/ facilities,480
Couldn't be improved,9234
Couldn't be improved,8499
Care received,2123
Couldn't be improved,9199
Staff,7328
Transition/coordination,850
Care received,5758
Staff,7484
Care received,7791
Access,4379
Staff,7450
Staff,8019
Care received,3482
Staff,10180
Staff,5068
Staff,6910
Dignity,1215
Staff,3346
Care received,3676
Care received,3619
Care received,2513
Environment/ facilities,7541
Care received,4973
Environment/ facilities,10087
Couldn't be improved,4239
Care received,1036
Staff,5837
Staff,8739
Care received,10329
Care received,3115
Care received,2751
Communication,3388
Care received,10260
Care received,3977
Care received,1612
Staff,6363
Staff,7887
Environment/ facilities,8732
Staff,7871
Dignity,3708
Staff,6982
Couldn't be improved,160
Staff,7191
Communication,1299
Couldn't be improved,629
Couldn't be improved,9196
Staff,5859
Couldn't be improved,9686
Couldn't be improved,9384
Staff,7310
Care received,2870
Staff,4856
Environment/ facilities,266
Care received,4695
Care received,2543
Staff,7550
Staff,992
Staff,7819
Care received,2432
Environment/ facilities,8558
Communication,3997
Staff,6395
Care received,4566
Miscellaneous,529
Staff,7557
Environment/ facilities,10240
Care received,3973
Staff,4466
Staff,4869
Staff,2502
Staff,2516
Communication,2237
Access,4804
Care received,2794
Environment/ facilities,180
Staff,7412
Care received,8004
Care received,312
Staff,5507
Staff,5182
Staff,7693
Environment/ facilities,1107
Care received,821
Couldn't be improved,9241
Transition/coordination,8565
Care received,2500
Transition/coordination,916
Staff,4634
Care received,3812
Care received,7857
Staff,7417
Staff,7714
Communication,3389
Staff,5722
Care received,429
Staff,9939
Communication,5844
Staff,7586
Care received,1094
Staff,6064
Environment/ facilities,43
Staff,10096
Communication,5764
Access,7265
Staff,6319
Environment/ facilities,10002
Care received,3533
Care received,1753
Staff,6354
Care received,8082
Staff,5233
Environment/ facilities,5842
Staff,6316
Care received,7931
Couldn't be improved,8841
Staff,7483
Couldn't be improved,8898
Staff,8330
Care received,10264
Staff,7147
Couldn't be improved,8905
Communication,936
Dignity,485
Staff,3604
Staff,8443
Care received,3552
Staff,7318
Access,7905
Access,10192
Access,5650
Couldn't be improved,8874
Care received,10263
Communication,954
Couldn't be improved,9228
Couldn't be improved,9169
Care received,7778
Staff,6812
Care received,5313
Staff,7345
Staff,1322
Couldn't be improved,9713
Care received,835
Staff,1366
Couldn't be improved,8140
Staff,1282
Care received,5797
Care received,928
Access,1355
Care received,3860
Care received,7785
Couldn't be improved,8978
